Batteries,40.49,18.24,21.37
Blender,16.51,38.735,
Blow Dryer,27.4,28.8,
Bread Maker,25.4,43.18,30.48
Centrifugal Fan,28.5,30,
Clothes Dryer,57,85,85
Clothes Washer,60,85,85
Coffee Grinder,20,57.5,
Coffee Maker,48.5,37.5,48.5
Deep Freezer,67.75,108.94,82.55
Dishwasher,60,85,85
Electric Ceiling Fan,90,11.0236,
Electric Drill,20,10,
Electric Insect Trap,25,15,
Electric Kettle,20.066,24.638,
Electric Razor,5.5,11.1,2.5
Electric Roaster,66.04,50.8,30.48
Electric Room Heater,20,45,61.8
Electric Sewing Machine,28,46,35
Electric water cooler,48,125,
Elliptical Trainer,175.26,167.64,
Emergency Light,14,26.3,26.3
Exercise Bikes,129.51,131.19,131.19
Floor Fan,48.26,121.92,
Generator,63.19,46.71,50.12
Hand Blender,4,24,41.91
Hand Dryer,29,32.2,32.2
Hand Held Vacuum,11.74,15.55,15.55
Hand Mixer,19.05,16.35,16.35
Ice Cream Maker,65.4,152,152
Iron,22,33,33
Juicer,34,31,34.5
Lamp,38.1,71.12,
Oven,50,50,50
Popcorn Maker,30.98,38.6,52.832
Refrigerator,63.16,156.6,
Split AC,91.94,24.26,
Stand Mixer,35.79,21.98,35.32
Steel Meat Grinder,22.86,26.67,36.37
Table Fan,48.26,68.58,
Toaster,51,28.5,
Tower AC,51,181.25,181.25
Treadmill,196,87.2,145.9
UPS,21.51,26.68,26.68
Vacuum Cleaner,40,20,
Waffle Iron,13.9,14.8,7.2
Wall Fan,28,31.8,
Washing Machine,55,85,85
Water Dispenser,33.02,90,
Windows AC,67.11,42.56,
