Amplifier,38.154,9.84
Biometric Attendance Machine,13.5,13.5
Calculator,12,14.9
Camera,21.95,14
Car Stereo,17.8,7
CD player,39.23,31
Computer Mouse,10.6,5
Copier,60.8,68.1
DeskTop PC,18.66,35.29
DVD Player,36.06,20.7
Fax Machine,47.6,45.8
GPS,8.7,9.3
Headphone,15.2,19.1
Headset,4.57,3.2
Ipod,4.51,8.96
Keyboard,28.2,13.2
Laptop,36.02,4.22
LCD,83.35,53.01
Mobile,7.19,13.81
Price Label Gun,22.4,13
Printer,39.4,30.4
Projector,40.34,14.46
Radio,23.41,13.335
Satellite Dish,42,38
Scanner,47,12.1
Smoke Detector,14.17,
Speaker,16.96,28.43
Tablet PC,19.3,18.42
USB,2.032,6.096
Video Light,13.97,7.3
Voice Recorder,3.81,11.43
Walkie Talkies,5.75,13.7
